instance,seed,num_patients,MIP,Network,iLBBD1,cLBBD1,iLBBD2p,cLBBD2p,cLBBD4p
0,42,60,0,0,11.993736028671265,15.265058279037476,6.4612061977386475,44.2854540348053,8.663110256195068
1,831,60,0,0,12.100971460342407,17.77075719833374,16.505323886871338,8.093952417373657,11.773652791976929
2,306,60,0,0,11.049011468887329,2.8169102668762207,0.29418373107910156,2.0165374279022217,4.74026346206665
3,542,60,0,0,166.85317611694336,18.707607984542847,103.2500057220459,52.29314184188843,50.795604944229126
4,1,60,0,0,0.7954950332641602,0.570986270904541,1.3321497440338135,4.434497594833374,1.695526361465454
